IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-07T08:00:00,7665.1,8334.400000000001,9115.25,0.0,0.0,0.05000000000001137
2016-10-07T09:00:00,7665.1,8324.846666666666,9105.696666666667,0.0,0.0,0.05000000000001137
2016-10-07T10:00:00,7665.1,7805.22,8828.65,0.0,0.0,0.05000000000001137
2016-10-07T11:00:00,7665.1,7674.6,8828.65,0.0,0.0,0.05000000000001137
2016-10-07T12:00:00,7665.1,7674.6,8828.65,0.0,0.0,0.05000000000001137
2016-10-07T13:00:00,7665.1,7786.098333333333,8940.148333333333,0.0,0.0,0.05000000000001137
2016-10-07T14:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T15:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T16:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T17:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T18:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T19:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T20:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T21:00:00,7665.1,8026.700000000001,9180.75,0.0,0.0,0.05000000000001137
2016-10-07T22:00:00,7402.500000000001,7633.700000000001,8139.15,0.0,0.0,0.05000000000001137
2016-10-07T23:00:00,7402.500000000001,7633.700000000001,8139.15,0.0,0.0,0.05000000000001137
2016-10-08T00:00:00,7402.500000000001,7633.700000000001,8139.15,0.0,0.0,0.05000000000001137
2016-10-08T01:00:00,7402.500000000001,7633.700000000001,8139.15,0.0,0.0,0.05000000000001137
2016-10-08T02:00:00,7402.500000000001,7705.35,8210.8,0.0,0.0,0.05000000000001137
2016-10-08T03:00:00,7402.500000000001,8217.25,8722.699999999999,0.0,0.0,0.05000000000001137
2016-10-08T04:00:00,7402.500000000001,8514.2,9019.65,0.0,0.0,0.05000000000001137
2016-10-08T05:00:00,7402.500000000001,8514.2,9019.65,0.0,0.0,0.05000000000001137
2016-10-08T06:00:00,7402.500000000001,8514.2,9019.65,0.0,0.0,0.05000000000001137
2016-10-08T07:00:00,7402.500000000001,8514.2,9019.65,0.0,0.0,0.05000000000001137
2016-10-08T08:00:00,7402.500000000001,8514.2,9019.65,0.0,0.0,0.05000000000001137
2016-10-08T09:00:00,7402.500000000001,8304.2,8809.65,0.0,0.0,0.05000000000001137
2016-10-08T10:00:00,7402.500000000001,8304.2,8809.65,0.0,0.0,0.05000000000001137
2016-10-08T11:00:00,7402.500000000001,8186.833333333334,8692.283333333333,0.0,0.0,0.05000000000001137
2016-10-08T12:00:00,7402.500000000001,7403.5666666666675,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T13:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T14:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T15:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T16:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T17:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T18:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T19:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T20:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T21:00:00,7402.500000000001,7129.300000000001,8457.55,0.0,0.0,0.05000000000001137
2016-10-08T22:00:00,6579.700000000001,7129.300000000001,7634.749999999999,0.0,0.0,0.05000000000001137
2016-10-08T23:00:00,6579.700000000001,7129.300000000001,7634.749999999999,0.0,0.0,0.05000000000001137
2016-10-09T00:00:00,6579.700000000001,7668.216666666668,8173.666666666666,0.0,0.0,0.05000000000001137
2016-10-09T01:00:00,6579.700000000001,7686.800000000001,8192.249999999998,0.0,0.0,0.05000000000001137
2016-10-09T02:00:00,6579.700000000001,7824.368333333335,8329.818333333333,0.0,0.0,0.05000000000001137
2016-10-09T03:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T04:00:00,6579.700000000001,7794.275000000001,8299.724999999999,0.0,0.0,0.05000000000001137
2016-10-09T05:00:00,6579.700000000001,7995.1,8500.55,0.0,0.0,0.05000000000001137
2016-10-09T06:00:00,6579.700000000001,7995.1,8500.55,0.0,0.0,0.05000000000001137
2016-10-09T07:00:00,6579.700000000001,7995.1,8500.55,0.0,0.0,0.05000000000001137
2016-10-09T08:00:00,6579.700000000001,7995.1,8500.55,0.0,0.0,0.05000000000001137
2016-10-09T09:00:00,6579.700000000001,7995.1,8500.55,0.0,0.0,0.05000000000001137
2016-10-09T10:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T11:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
